Date,Price,Open,High,Low,Vol.,Change %
26-Jul-11,955.92,958.77,961.58,953.52,-,-0.22%
25-Jul-11,957.98,961.23,961.29,950.01,-,-0.61%
21-Jul-11,963.9,965.16,967.09,963.84,-,-0.02%
20-Jul-11,964.08,959.96,970.29,959.96,-,0.69%
19-Jul-11,957.48,950.35,960.15,946.06,-,0.73%
18-Jul-11,950.55,963.28,964.29,948.96,-,-1.36%
17-Jul-11,963.69,936.63,964.33,936.63,-,3.10%
14-Jul-11,934.75,930.51,934.93,930.43,-,0.48%
13-Jul-11,930.24,906.05,931.83,906.05,-,2.99%
12-Jul-11,903.22,928.54,929.12,898.13,-,-2.93%
11-Jul-11,930.48,956.63,956.63,930.48,-,-2.73%
10-Jul-11,956.58,961.34,970.76,956.58,-,-0.31%
7-Jul-11,959.54,949.73,959.54,945.73,-,0.97%
6-Jul-11,950.29,973.64,973.91,950.23,-,-2.52%
5-Jul-11,974.86,977.05,981.31,974.86,-,-0.14%
4-Jul-11,976.2,980.58,980.85,975.62,-,-0.68%
3-Jul-11,982.92,976.85,988.56,976.85,-,1.03%
30-Jun-11,972.87,965.18,974.62,964.38,-,0.55%
29-Jun-11,967.52,989.65,989.65,967.47,-,-2.42%
28-Jun-11,991.55,982.56,992.69,982.56,-,0.97%
27-Jun-11,982.06,986.34,986.34,978.13,-,-0.44%
26-Jun-11,986.36,995.03,996.95,986.36,-,-0.86%
23-Jun-11,994.87,993.37,996.43,991.28,-,0.19%
22-Jun-11,993,"1,002.09","1,003.81",993,-,-0.92%
21-Jun-11,"1,002.23","1,010.29","1,012.80","1,002.23",-,-0.81%
20-Jun-11,"1,010.38","1,019.71","1,024.61","1,010.38",-,-0.91%
19-Jun-11,"1,019.64","1,011.62","1,019.88","1,011.56",-,0.85%
16-Jun-11,"1,011.08","1,012.91","1,012.91","1,007.61",-,-0.20%
15-Jun-11,"1,013.10","1,018.13","1,018.67","1,013.10",-,-0.45%
14-Jun-11,"1,017.67","1,015.15","1,018.84","1,014.86",-,0.33%
13-Jun-11,"1,014.29","1,012.59","1,016.42","1,012.59",-,0.29%
12-Jun-11,"1,011.31","1,011.36","1,012.88","1,009.49",-,0.08%
9-Jun-11,"1,010.48","1,001.51","1,011.33","1,001.51",-,1.01%
8-Jun-11,"1,000.34",997.73,"1,001.42",996.53,-,0.23%
7-Jun-11,998.02,"1,000.68","1,002.77",998.02,-,-0.29%
6-Jun-11,"1,000.91","1,005.37","1,005.57","1,000.91",-,-0.56%
5-Jun-11,"1,006.56",998.97,"1,007.39",998.97,-,1.27%
2-Jun-11,993.96,"1,001.72","1,001.72",981.2,-,-1.52%
1-Jun-11,"1,009.33","1,005.40","1,012.56","1,005.32",-,0.58%
31-May-11,"1,003.48","1,004.95","1,004.95",997.45,-,-0.20%
30-May-11,"1,005.50","1,006.99","1,010.29","1,005.50",-,-0.14%
29-May-11,"1,006.93",991.34,"1,006.94",991.34,-,2.00%
26-May-11,987.16,984.69,990,984.69,-,0.44%
25-May-11,982.86,975.06,983.25,974.69,-,0.37%
24-May-11,979.27,986.7,986.7,979.27,-,-1.04%
23-May-11,989.56,"1,002.03","1,002.17",989.56,-,-0.23%
22-May-11,991.85,975.4,992.06,975.4,-,2.50%
19-May-11,967.62,964.33,967.73,962.06,-,0.45%
18-May-11,963.24,966.27,966.38,957.24,-,-0.24%
17-May-11,965.57,958.59,966.92,958.23,-,0.75%
16-May-11,958.4,952.66,958.92,952.18,-,0.57%
15-May-11,952.95,943.43,953.19,943.14,-,1.22%
12-May-11,941.42,941.41,941.42,934.5,-,0.00%
11-May-11,941.4,935.72,946.43,935.7,-,0.70%
10-May-11,934.88,934.25,935.17,929.51,-,0.00%
9-May-11,934.84,921.04,935.87,921.04,-,1.71%
8-May-11,919.16,921.7,921.87,909.2,-,-0.98%
5-May-11,928.22,934.74,936.71,928.21,-,-0.67%
4-May-11,934.51,946.54,948.09,934.51,-,-1.25%
3-May-11,946.38,946.31,948.14,941.13,-,0.21%
2-May-11,944.41,928.21,945.43,928.19,-,1.96%
28-Apr-11,926.26,911.91,926.26,911.91,-,1.68%
27-Apr-11,910.96,915.09,917.05,906.2,-,-0.40%
26-Apr-11,914.62,910.38,915.23,910.38,-,0.59%
21-Apr-11,909.28,897.51,909.74,897.51,-,1.31%
20-Apr-11,897.55,909.59,910.15,894.75,-,-1.38%
19-Apr-11,910.11,893.38,911.71,893.38,-,1.92%
18-Apr-11,892.99,919.87,919.87,890.67,-,-3.37%
17-Apr-11,924.11,947.49,951.38,924.11,-,-2.50%
14-Apr-11,947.83,949.65,953.84,947.11,-,0.25%
13-Apr-11,945.43,921.89,945.43,921.84,-,2.84%
12-Apr-11,919.33,938.8,938.8,916.28,-,-2.06%
11-Apr-11,938.66,942.78,954.54,938.62,-,-0.38%
10-Apr-11,942.24,952.1,952.1,941.34,-,-1.21%
7-Apr-11,953.8,968.7,968.7,948.34,-,-1.37%
6-Apr-11,967.03,965.46,973.93,965.46,-,0.36%
5-Apr-11,963.54,956.33,963.54,953.13,-,0.76%
4-Apr-11,956.26,975.63,978.49,956.26,-,-0.59%
3-Apr-11,961.92,932.13,961.92,932.13,-,4.07%
31-Mar-11,924.33,921.21,924.33,910.55,-,0.36%
30-Mar-11,921.04,919.9,926.29,919.87,-,1.12%
29-Mar-11,910.87,893.98,910.87,893.95,-,2.47%
28-Mar-11,888.95,906.02,914.92,887.85,-,2.07%
27-Mar-11,870.95,845.78,870.99,845.78,-,7.19%
24-Mar-11,812.56,768.07,812.56,759.89,-,0.86%
23-Mar-11,805.61,822.65,823.42,805.03,-,-8.95%
27-Jan-11,884.79,"1,009.27","1,009.27",875.52,-,-14.02%
26-Jan-11,"1,029.04","1,102.34","1,102.43","1,029.04",-,-9.14%
24-Jan-11,"1,132.54","1,119.31","1,132.54","1,114.21",-,1.37%
23-Jan-11,"1,117.19","1,133.69","1,135.51","1,112.87",-,-1.49%
20-Jan-11,"1,134.11","1,119.53","1,140.14","1,119.53",-,1.29%
19-Jan-11,"1,119.62","1,132.98","1,132.99","1,110.09",-,-1.30%
18-Jan-11,"1,134.42","1,186.86","1,186.94","1,134.42",-,-4.29%
17-Jan-11,"1,185.32","1,230.94","1,234.84","1,185.31",-,-3.64%
16-Jan-11,"1,230.10","1,246.55","1,249.72","1,229.26",-,-1.16%
13-Jan-11,"1,244.56","1,244.04","1,245.44","1,241.74",-,0.23%
12-Jan-11,"1,241.72","1,235.81","1,248.01","1,235.81",-,0.57%
11-Jan-11,"1,234.68","1,234.81","1,234.81","1,228.77",-,-0.01%
10-Jan-11,"1,234.81","1,225.74","1,237.52","1,225.74",-,1.18%
6-Jan-11,"1,220.42","1,208.94","1,220.42","1,208.94",-,0.97%
5-Jan-11,"1,208.66","1,210.14","1,215.82","1,208.66",-,-0.11%
4-Jan-11,"1,209.97","1,195.49","1,210.76","1,195.47",-,1.44%
3-Jan-11,"1,192.74","1,187.41","1,194.31","1,187.41",-,0.60%
2-Jan-11,"1,185.65","1,166.10","1,185.66","1,166.10",-,1.66%
30-Dec-10,"1,166.24","1,161.72","1,171.31","1,161.72",-,0.40%
29-Dec-10,"1,161.64","1,161.73","1,163.65","1,160.08",-,0.01%
28-Dec-10,"1,161.53","1,158.75","1,163.99","1,156.56",-,0.31%
27-Dec-10,"1,157.89","1,157.84","1,159.92","1,156.34",-,0.02%
26-Dec-10,"1,157.62","1,163.53","1,168.07","1,157.58",-,-0.53%
23-Dec-10,"1,163.73","1,152.10","1,166.94","1,152.10",-,1.04%
22-Dec-10,"1,151.79","1,155.33","1,156.57","1,147.53",-,-0.30%
21-Dec-10,"1,155.29","1,160.48","1,160.88","1,155.29",-,-0.40%
20-Dec-10,"1,159.98","1,168.80","1,171.31","1,159.98",-,-0.76%
19-Dec-10,"1,168.86","1,171.75","1,178.13","1,168.80",-,-0.18%
16-Dec-10,"1,170.99","1,174.05","1,176.84","1,170.95",-,-0.26%
15-Dec-10,"1,174.05","1,191.48","1,192.39","1,174.05",-,-1.28%
14-Dec-10,"1,189.24","1,192.45","1,196.22","1,189.24",-,-0.24%
13-Dec-10,"1,192.06","1,195.88","1,198.00","1,192.04",-,-0.27%
12-Dec-10,"1,195.28","1,191.40","1,202.31","1,191.28",-,0.62%
9-Dec-10,"1,187.95","1,177.64","1,188.35","1,177.64",-,0.95%
8-Dec-10,"1,176.72","1,165.37","1,178.02","1,165.37",-,0.98%
6-Dec-10,"1,165.30","1,169.15","1,173.00","1,163.92",-,-0.23%
5-Dec-10,"1,168.04","1,163.50","1,169.45","1,161.12",-,0.50%
2-Dec-10,"1,162.24","1,167.06","1,173.21","1,162.24",-,-0.02%
1-Dec-10,"1,162.46","1,161.03","1,166.22","1,160.70",-,0.18%
30-Nov-10,"1,160.41","1,173.66","1,173.71","1,160.41",-,-1.12%
29-Nov-10,"1,173.50","1,176.14","1,185.34","1,173.42",-,-0.22%
28-Nov-10,"1,176.13","1,161.59","1,178.60","1,161.49",-,1.25%
25-Nov-10,"1,161.57","1,160.39","1,162.73","1,157.26",-,0.36%
24-Nov-10,"1,157.41","1,151.18","1,166.13","1,151.03",-,0.54%
23-Nov-10,"1,151.16","1,150.46","1,151.45","1,141.05",-,0.02%
22-Nov-10,"1,150.93","1,149.64","1,157.85","1,149.64",-,0.20%
21-Nov-10,"1,148.63","1,134.96","1,148.73","1,134.89",-,1.42%
18-Nov-10,"1,132.58","1,120.49","1,133.34","1,120.31",-,1.05%
14-Nov-10,"1,120.84","1,117.11","1,122.50","1,117.11",-,0.37%
11-Nov-10,"1,116.75","1,120.51","1,123.98","1,116.69",-,-0.36%
10-Nov-10,"1,120.84","1,116.96","1,125.71","1,116.96",-,0.41%
9-Nov-10,"1,116.25","1,118.54","1,119.93","1,113.56",-,-0.19%
8-Nov-10,"1,118.38","1,125.54","1,128.48","1,118.35",-,-0.52%
7-Nov-10,"1,124.23","1,112.64","1,126.70","1,112.64",-,1.14%
4-Nov-10,"1,111.55","1,106.42","1,116.67","1,106.42",-,0.66%
3-Nov-10,"1,104.23","1,098.17","1,106.45","1,097.50",-,0.73%
2-Nov-10,"1,096.26","1,081.47","1,096.46","1,080.88",-,1.32%
1-Nov-10,"1,082.03","1,091.17","1,092.00","1,081.57",-,-0.77%
31-Oct-10,"1,090.39","1,094.29","1,098.32","1,090.39",-,-0.08%
28-Oct-10,"1,091.22","1,089.84","1,096.46","1,089.84",-,0.14%
27-Oct-10,"1,089.65","1,110.90","1,110.90","1,089.65",-,-1.93%
26-Oct-10,"1,111.08","1,123.93","1,124.98","1,111.08",-,-1.10%
25-Oct-10,"1,123.49","1,126.57","1,130.38","1,123.48",-,-0.36%
24-Oct-10,"1,127.53","1,120.60","1,130.62","1,120.60",-,0.71%
21-Oct-10,"1,119.59","1,109.32","1,121.25","1,109.32",-,1.09%
20-Oct-10,"1,107.47","1,125.07","1,125.07","1,106.06",-,-1.66%
19-Oct-10,"1,126.22","1,128.82","1,133.34","1,126.22",-,-0.23%
18-Oct-10,"1,128.85","1,135.97","1,136.08","1,128.85",-,-0.74%
17-Oct-10,"1,137.23","1,133.35","1,142.53","1,133.14",-,0.36%
14-Oct-10,"1,133.19","1,138.14","1,139.54","1,132.57",-,-0.43%
13-Oct-10,"1,138.14","1,130.53","1,142.22","1,130.53",-,0.95%
12-Oct-10,"1,127.39","1,120.37","1,127.39","1,116.92",-,0.62%
11-Oct-10,"1,120.47","1,125.36","1,129.25","1,120.47",-,-0.38%
10-Oct-10,"1,124.71","1,122.03","1,129.80","1,121.64",-,0.43%
7-Oct-10,"1,119.86","1,111.26","1,121.90","1,111.22",-,0.76%
5-Oct-10,"1,111.42","1,118.23","1,119.39","1,109.96",-,-0.18%
4-Oct-10,"1,113.37","1,103.60","1,117.42","1,103.60",-,1.00%
3-Oct-10,"1,102.31","1,080.92","1,102.46","1,080.79",-,2.32%
30-Sep-10,"1,077.31","1,081.39","1,084.90","1,074.13",-,-0.42%
29-Sep-10,"1,081.82","1,076.35","1,086.19","1,076.35",-,0.62%
28-Sep-10,"1,075.15","1,068.71","1,075.21","1,067.26",-,0.53%
27-Sep-10,"1,069.50","1,077.10","1,079.76","1,069.50",-,-0.68%
26-Sep-10,"1,076.87","1,070.00","1,081.93","1,069.95",-,0.91%
23-Sep-10,"1,067.14","1,062.56","1,067.42","1,062.24",-,0.72%
22-Sep-10,"1,059.51","1,051.35","1,059.73","1,051.35",-,0.88%
21-Sep-10,"1,050.24","1,033.79","1,051.27","1,033.79",-,1.86%
20-Sep-10,"1,031.02","1,024.89","1,031.91","1,024.89",-,0.61%
19-Sep-10,"1,024.81","1,015.91","1,025.20","1,015.91",-,0.96%
16-Sep-10,"1,015.03","1,018.69","1,020.32","1,014.99",-,-0.35%
15-Sep-10,"1,018.62","1,019.02","1,025.50","1,016.96",-,-0.08%
14-Sep-10,"1,019.41","1,023.92","1,026.12","1,019.40",-,-0.40%
13-Sep-10,"1,023.55","1,011.38","1,023.80","1,011.38",-,1.32%
8-Sep-10,"1,010.22","1,003.12","1,010.22","1,002.47",-,0.74%
7-Sep-10,"1,002.78","1,008.89","1,008.93","1,002.57",-,-0.60%
6-Sep-10,"1,008.80","1,007.72","1,012.22","1,004.73",-,0.14%
5-Sep-10,"1,007.40","1,009.64","1,012.33","1,007.35",-,-0.07%
2-Sep-10,"1,008.15","1,008.10","1,013.32","1,008.10",-,0.17%
1-Sep-10,"1,006.47",987.97,"1,006.68",987.89,-,1.91%
31-Aug-10,987.6,"1,000.22","1,000.22",985.81,-,-1.61%
30-Aug-10,"1,003.80","1,008.38","1,010.11","1,003.80",-,-0.46%
29-Aug-10,"1,008.39","1,011.11","1,015.87","1,008.39",-,-0.11%
26-Aug-10,"1,009.49","1,000.30","1,010.99","1,000.30",-,0.94%
25-Aug-10,"1,000.09","1,013.89","1,013.89","1,000.09",-,-1.41%
24-Aug-10,"1,014.39","1,018.76","1,018.85","1,014.39",-,-0.50%
23-Aug-10,"1,019.53","1,010.39","1,021.78","1,010.39",-,0.91%
22-Aug-10,"1,010.36","1,014.81","1,015.78","1,007.57",-,-0.46%
19-Aug-10,"1,015.07","1,011.58","1,016.92","1,011.58",-,0.42%
18-Aug-10,"1,010.82","1,016.16","1,017.85","1,010.73",-,-0.49%
17-Aug-10,"1,015.76","1,004.39","1,018.20","1,004.39",-,1.25%
16-Aug-10,"1,003.18","1,005.92","1,005.92",999.91,-,-0.30%
15-Aug-10,"1,006.15","1,005.73","1,016.01","1,005.73",-,0.02%
12-Aug-10,"1,005.91","1,011.40","1,011.40",995.96,-,-0.74%
11-Aug-10,"1,013.44","1,025.77","1,026.69","1,013.00",-,-1.23%
10-Aug-10,"1,026.01","1,019.46","1,029.74","1,017.67",-,0.65%
9-Aug-10,"1,019.39","1,010.45","1,022.10","1,010.45",-,0.89%
8-Aug-10,"1,010.43","1,012.60","1,012.65","1,006.53",-,-0.10%
5-Aug-10,"1,011.42","1,001.62","1,013.72","1,001.62",-,1.24%
4-Aug-10,999,"1,003.81","1,003.81",995.8,-,-0.50%
3-Aug-10,"1,004.00","1,005.62","1,013.21","1,004.00",-,0.14%
2-Aug-10,"1,002.63","1,008.08","1,008.08","1,000.17",-,-0.47%
1-Aug-10,"1,007.37",997.43,"1,008.88",997.43,-,1.21%
29-Jul-10,995.3,981.72,995.31,981.54,-,1.37%
28-Jul-10,981.84,979.38,987.74,979.29,-,0.31%
27-Jul-10,978.79,970.97,978.79,970.97,-,1.05%
26-Jul-10,968.59,965.64,970.89,965.12,-,0.30%
25-Jul-10,965.72,955.16,968.91,955.16,-,1.38%
22-Jul-10,952.57,946.17,953.5,942.82,-,0.60%
21-Jul-10,946.93,947.4,952.02,946.9,-,-0.12%
20-Jul-10,948.05,963.07,965.39,948.05,-,-1.50%
19-Jul-10,962.44,961.46,965.65,960.4,-,0.16%
18-Jul-10,960.86,962.05,964.49,955.97,-,-0.31%
15-Jul-10,963.85,956.3,963.9,950.97,-,0.65%
14-Jul-10,957.64,955.11,967.19,955.11,-,0.78%
13-Jul-10,950.27,936.77,950.4,936.17,-,1.33%
12-Jul-10,937.84,945.86,952.02,937.84,-,-0.77%
11-Jul-10,945.1,922,945.69,922,-,3.22%
8-Jul-10,915.64,910.5,920.2,910.5,-,1.29%
7-Jul-10,903.96,920.85,920.99,903.96,-,-1.74%
6-Jul-10,919.96,897.35,920.01,897.34,-,2.74%
5-Jul-10,895.45,895,895.45,886.85,-,0.05%
4-Jul-10,895.03,907.35,907.35,894.53,-,-1.50%
30-Jun-10,908.67,916.62,916.62,904.04,-,-1.06%
29-Jun-10,918.37,942.21,942.21,914.44,-,-2.58%
28-Jun-10,942.71,944.26,950.14,942.7,-,-0.18%
27-Jun-10,944.43,943.13,945.09,940.07,-,0.14%
24-Jun-10,943.09,943.53,947.12,942.17,-,0.00%
23-Jun-10,943.12,941.71,943.12,936.42,-,-0.09%
22-Jun-10,944,962.6,962.6,943.99,-,-2.11%
21-Jun-10,964.33,971.86,975.67,964.33,-,-0.30%
20-Jun-10,967.25,952.81,967.76,952.81,-,1.69%
17-Jun-10,951.2,939.99,951.21,938.86,-,1.19%
16-Jun-10,939.97,932.76,941.53,932.76,-,0.87%
15-Jun-10,931.89,934.42,934.42,926.97,-,-0.29%
14-Jun-10,934.62,935.8,938.29,934.59,-,-0.14%
13-Jun-10,935.95,929.69,943.06,929.69,-,1.31%
10-Jun-10,923.83,931.05,931.05,921.11,-,-0.96%
9-Jun-10,932.75,932.47,938.12,932.47,-,0.24%
8-Jun-10,930.54,939.02,944.49,930.52,-,-0.80%
7-Jun-10,938.01,946.41,946.41,931.83,-,-1.02%
6-Jun-10,947.63,959.24,959.24,943.81,-,-2.59%
3-Jun-10,972.86,960.49,976.3,960.49,-,2.05%
2-Jun-10,953.3,947.05,953.34,936.34,-,0.57%
1-Jun-10,947.88,967.3,967.79,947.88,-,-1.81%
31-May-10,965.36,966.78,966.78,949.15,-,-0.21%
30-May-10,967.36,954.2,979.27,954.2,-,2.05%
27-May-10,947.95,919.36,947.95,914.49,-,3.25%
26-May-10,918.07,884.49,918.07,884.49,-,3.89%
25-May-10,883.73,937.41,937.41,883.62,-,-7.48%
24-May-10,955.13,970.1,984.88,955.1,-,-0.71%
23-May-10,961.97,965.59,969.03,950.96,-,-0.49%
20-May-10,966.72,983.22,992.03,966.72,-,-1.94%
19-May-10,985.85,"1,033.68","1,033.68",985.85,-,-4.74%
18-May-10,"1,034.88","1,023.55","1,042.81","1,023.55",-,1.17%
17-May-10,"1,022.92","1,042.80","1,042.84","1,016.90",-,-1.84%
16-May-10,"1,042.11","1,073.82","1,073.82","1,042.08",-,-3.61%
13-May-10,"1,081.15","1,081.90","1,090.35","1,081.15",-,0.35%
12-May-10,"1,077.36","1,088.95","1,091.07","1,077.21",-,-1.09%
11-May-10,"1,089.25","1,106.99","1,108.21","1,089.25",-,-1.58%
10-May-10,"1,106.71","1,083.27","1,109.69","1,083.27",-,2.56%
9-May-10,"1,079.06","1,077.29","1,079.06","1,058.89",-,-4.20%
6-May-10,"1,126.35","1,124.58","1,137.81","1,122.88",-,-0.03%
5-May-10,"1,126.73","1,140.04","1,140.04","1,117.93",-,-1.91%
4-May-10,"1,148.66","1,158.26","1,170.97","1,148.66",-,-0.79%
3-May-10,"1,157.83","1,145.67","1,161.59","1,145.10",-,0.99%
2-May-10,"1,146.45","1,169.16","1,169.16","1,146.45",-,-2.01%
29-Apr-10,"1,169.98","1,171.26","1,181.26","1,169.02",-,-0.15%
28-Apr-10,"1,171.71","1,187.48","1,187.48","1,169.33",-,-2.36%
27-Apr-10,"1,200.07","1,203.13","1,206.03","1,196.22",-,-0.02%
26-Apr-10,"1,200.35","1,178.36","1,200.46","1,178.36",-,2.11%
22-Apr-10,"1,175.56","1,193.82","1,193.83","1,175.56",-,-1.56%
21-Apr-10,"1,194.25","1,211.70","1,212.02","1,194.25",-,-1.38%
20-Apr-10,"1,210.96","1,210.43","1,220.42","1,210.43",-,0.23%
19-Apr-10,"1,208.24","1,216.67","1,217.06","1,207.31",-,-0.96%
18-Apr-10,"1,219.95","1,230.36","1,230.37","1,214.09",-,-1.32%
15-Apr-10,"1,236.29","1,251.32","1,254.33","1,236.29",-,-0.84%
14-Apr-10,"1,246.78","1,227.72","1,248.95","1,227.72",-,2.13%
13-Apr-10,"1,220.80","1,220.30","1,222.29","1,213.82",-,0.04%
12-Apr-10,"1,220.29","1,224.42","1,226.21","1,215.89",-,-0.29%
11-Apr-10,"1,223.80","1,215.87","1,226.91","1,215.87",-,1.34%
8-Apr-10,"1,207.58","1,205.35","1,207.82","1,197.82",-,0.09%
7-Apr-10,"1,206.53","1,201.96","1,207.23","1,193.29",-,0.48%
6-Apr-10,"1,200.73","1,185.83","1,204.71","1,185.83",-,1.73%
1-Apr-10,"1,180.33","1,160.92","1,180.36","1,160.92",-,1.68%
31-Mar-10,"1,160.82","1,157.97","1,163.15","1,156.77",-,0.41%
30-Mar-10,"1,156.10","1,162.29","1,162.29","1,150.62",-,-0.61%
29-Mar-10,"1,163.15","1,169.05","1,172.13","1,163.15",-,-0.40%
28-Mar-10,"1,167.81","1,150.49","1,168.48","1,150.45",-,1.75%
25-Mar-10,"1,147.72","1,137.88","1,147.72","1,132.58",-,0.82%
24-Mar-10,"1,138.39","1,136.02","1,153.21","1,136.02",-,0.65%
23-Mar-10,"1,131.01","1,093.18","1,131.01","1,092.67",-,3.38%
22-Mar-10,"1,094.04","1,105.10","1,105.19","1,091.22",-,-1.16%
21-Mar-10,"1,106.89","1,099.44","1,117.70","1,098.93",-,0.84%
18-Mar-10,"1,097.64","1,081.28","1,097.64","1,069.21",-,1.43%
17-Mar-10,"1,082.20","1,082.92","1,096.34","1,082.20",-,0.45%
16-Mar-10,"1,077.33","1,055.72","1,077.33","1,042.92",-,2.01%
15-Mar-10,"1,056.09","1,111.97","1,112.05","1,055.99",-,-5.19%
14-Mar-10,"1,113.95","1,149.99","1,150.00","1,113.95",-,-3.13%
11-Mar-10,"1,149.97","1,146.16","1,159.75","1,146.16",-,0.40%
10-Mar-10,"1,145.34","1,124.37","1,145.34","1,124.29",-,2.27%
9-Mar-10,"1,119.92","1,142.07","1,143.15","1,114.49",-,-1.95%
8-Mar-10,"1,142.20","1,154.41","1,154.93","1,142.20",-,-1.02%
7-Mar-10,"1,153.93","1,156.37","1,157.78","1,149.68",-,-0.26%
4-Mar-10,"1,156.92","1,165.82","1,171.55","1,156.92",-,-0.75%
3-Mar-10,"1,165.71","1,155.96","1,171.92","1,155.96",-,1.00%
2-Mar-10,"1,154.20","1,157.33","1,159.62","1,147.86",-,-0.29%
1-Mar-10,"1,157.51","1,166.27","1,175.12","1,157.51",-,-0.75%
28-Feb-10,"1,166.29","1,188.28","1,188.52","1,166.29",-,-2.15%
25-Feb-10,"1,191.92","1,175.75","1,194.40","1,175.75",-,1.53%
24-Feb-10,"1,173.99","1,169.72","1,173.99","1,160.09",-,0.36%
23-Feb-10,"1,169.79","1,196.43","1,203.49","1,169.79",-,-2.23%
22-Feb-10,"1,196.46","1,199.93","1,203.63","1,181.73",-,-0.27%
21-Feb-10,"1,199.67","1,221.54","1,223.93","1,199.67",-,-1.18%
18-Feb-10,"1,214.01","1,226.75","1,229.04","1,212.82",-,-0.63%
17-Feb-10,"1,221.73","1,239.78","1,246.77","1,221.73",-,-1.38%
16-Feb-10,"1,238.86","1,247.80","1,249.66","1,238.86",-,-0.75%
15-Feb-10,"1,248.20","1,258.62","1,262.25","1,248.19",-,-0.74%
14-Feb-10,"1,257.53","1,235.39","1,263.13","1,235.39",-,2.39%
11-Feb-10,"1,228.22","1,224.97","1,229.50","1,221.58",-,0.25%
10-Feb-10,"1,225.21","1,234.30","1,244.15","1,225.21",-,0.11%
9-Feb-10,"1,223.84","1,229.87","1,229.87","1,220.99",-,-0.57%
8-Feb-10,"1,230.86","1,209.87","1,236.96","1,209.87",-,1.89%
7-Feb-10,"1,208.04","1,203.65","1,208.04","1,189.51",-,-0.50%
4-Feb-10,"1,214.10","1,230.52","1,230.52","1,214.10",-,-1.26%
3-Feb-10,"1,229.54","1,227.46","1,239.11","1,227.46",-,0.33%
2-Feb-10,"1,225.54","1,208.41","1,225.89","1,208.41",-,1.71%
1-Feb-10,"1,204.96","1,192.22","1,205.08","1,184.34",-,0.97%
31-Jan-10,"1,193.36","1,199.87","1,201.66","1,193.36",-,-0.33%
28-Jan-10,"1,197.30","1,178.09","1,197.30","1,178.09",-,2.05%
27-Jan-10,"1,173.22","1,154.96","1,173.23","1,154.96",-,1.54%
26-Jan-10,"1,155.41","1,161.79","1,162.46","1,150.70",-,-0.73%
24-Jan-10,"1,163.87","1,178.81","1,178.81","1,163.86",-,-2.32%
21-Jan-10,"1,191.49","1,193.39","1,193.70","1,186.68",-,-0.06%
20-Jan-10,"1,192.16","1,189.57","1,193.46","1,188.40",-,0.07%
19-Jan-10,"1,191.36","1,188.81","1,195.77","1,188.81",-,0.90%
18-Jan-10,"1,180.79","1,170.20","1,180.79","1,169.18",-,1.02%
17-Jan-10,"1,168.84","1,161.82","1,172.06","1,161.66",-,6.25%
14-Jan-10,"1,100.04","1,124.21","1,124.21","1,100.04",-,-3.19%
13-Jan-10,"1,136.30","1,138.04","1,141.55","1,132.72",-,0.00%
12-Jan-10,"1,136.28","1,131.16","1,143.38","1,131.01",-,0.45%
11-Jan-10,"1,131.18","1,135.65","1,136.11","1,127.99",-,-0.23%
10-Jan-10,"1,133.82","1,120.45","1,133.96","1,120.45",-,1.49%
6-Jan-10,"1,117.13","1,107.13","1,117.13","1,107.08",-,0.91%
5-Jan-10,"1,107.02","1,093.07","1,107.38","1,092.70",-,1.51%
4-Jan-10,"1,090.59","1,080.14","1,090.75","1,080.11",-,1.02%
3-Jan-10,"1,079.61","1,059.28","1,079.61","1,059.07",-,1.91%
31-Dec-09,"1,059.33","1,059.63","1,059.96","1,055.30",-,0.15%
30-Dec-09,"1,057.72","1,062.35","1,064.66","1,057.40",-,-0.38%
29-Dec-09,"1,061.75","1,046.97","1,063.42","1,046.97",-,1.46%
28-Dec-09,"1,046.51","1,066.32","1,066.32","1,043.59",-,-1.95%
27-Dec-09,"1,067.30","1,078.68","1,083.14","1,067.30",-,-1.01%
24-Dec-09,"1,078.16","1,073.52","1,079.76","1,072.83",-,0.51%
23-Dec-09,"1,072.73","1,076.30","1,076.30","1,063.13",-,-0.41%
22-Dec-09,"1,077.18","1,088.27","1,095.43","1,077.18",-,-0.91%
21-Dec-09,"1,087.08","1,098.89","1,098.89","1,085.17",-,-1.11%
20-Dec-09,"1,099.25","1,098.21","1,107.03","1,098.21",-,0.19%
17-Dec-09,"1,097.21","1,101.66","1,101.67","1,090.23",-,-0.45%
16-Dec-09,"1,102.13","1,104.57","1,112.30","1,102.12",-,-0.21%
15-Dec-09,"1,104.42","1,106.89","1,106.89","1,097.66",-,-0.42%
14-Dec-09,"1,109.03","1,106.94","1,116.88","1,106.94",-,0.51%
13-Dec-09,"1,103.42","1,063.16","1,104.72","1,063.16",-,4.45%
10-Dec-09,"1,056.37","1,052.31","1,059.14","1,047.70",-,0.41%
9-Dec-09,"1,052.04","1,085.04","1,085.04","1,049.74",-,-3.16%
8-Dec-09,"1,086.40","1,089.09","1,098.42","1,086.37",-,-0.24%
7-Dec-09,"1,088.97","1,098.37","1,098.37","1,085.07",-,-1.08%
6-Dec-09,"1,100.91","1,110.91","1,112.30","1,099.25",-,-0.76%
3-Dec-09,"1,109.29","1,094.71","1,109.99","1,094.71",-,1.52%
2-Dec-09,"1,092.73","1,072.62","1,092.75","1,072.10",-,2.08%
1-Dec-09,"1,070.47","1,051.06","1,073.73","1,049.94",-,1.72%
